"Plot Title: Cement Creek"
"#","Date Time, GMT-06:00","Wetness, % (LGR S/N: 20871535, SEN S/N: 20851353)","Rain, mm (LGR S/N: 20871535, SEN S/N: 20864342)","Solar Radiation, W/m² (LGR S/N: 20871535, SEN S/N: 20870907)","Wind Speed, m/s (LGR S/N: 20871535, SEN S/N: 20871372)","Gust Speed, m/s (LGR S/N: 20871535, SEN S/N: 20871372)","Wind Direction, ø (LGR S/N: 20871535, SEN S/N: 20871372)","Water Content, m³/m³ (LGR S/N: 20871535, SEN S/N: 20871579)"
7006,07/11/21 07:04:33 PM,0.00,0.00,84.4,0.33,1.34,5.6,0.1738
7007,07/11/21 07:09:33 PM,0.00,0.00,80.6,0.67,1.00,12.6,0.1738
7008,07/11/21 07:14:33 PM,0.00,0.00,75.6,0.67,1.34,4.2,0.1738
7009,07/11/21 07:19:33 PM,0.00,0.00,70.6,1.00,1.34,151.6,0.1738
7010,07/11/21 07:24:33 PM,0.00,0.00,65.6,1.00,1.67,21.1,0.1742
7011,07/11/21 07:29:33 PM,0.00,0.00,60.6,1.00,1.34,33.7,0.1742
7012,07/11/21 07:34:33 PM,0.00,0.00,55.6,1.00,1.34,18.3,0.1742
7013,07/11/21 07:39:33 PM,0.00,0.00,50.6,1.00,1.34,7.0,0.1742
7014,07/11/21 07:44:33 PM,0.00,0.00,45.6,0.67,1.00,4.2,0.1742
7015,07/11/21 07:49:33 PM,0.00,0.00,39.4,1.00,1.00,5.6,0.1742
7016,07/11/21 07:54:33 PM,0.00,0.00,33.1,1.00,1.34,9.8,0.1742
7017,07/11/21 07:59:33 PM,0.00,0.00,26.9,0.67,1.00,8.4,0.1742
7018,07/11/21 08:04:33 PM,0.00,0.00,21.9,0.67,1.34,11.2,0.1742
7019,07/11/21 08:09:33 PM,0.00,0.00,18.1,0.67,1.34,25.3,0.1742
7020,07/11/21 08:14:33 PM,0.00,0.00,14.4,0.67,1.34,18.3,0.1742
7021,07/11/21 08:19:33 PM,0.00,0.00,11.9,1.00,1.34,16.8,0.1742
7022,07/11/21 08:24:33 PM,0.00,0.00,6.9,1.00,1.67,14.0,0.1746
7023,07/11/21 08:29:33 PM,0.00,0.00,3.1,1.00,2.00,355.2,0.1746
7024,07/11/21 08:34:33 PM,0.00,0.00,0.6,1.00,1.67,19.7,0.1746
7025,07/11/21 08:39:33 PM,0.00,0.00,0.6,0.67,1.34,11.2,0.1746
7026,07/11/21 08:44:33 PM,0.00,0.00,0.6,0.67,1.34,19.7,0.1746
7027,07/11/21 08:49:33 PM,0.00,0.00,0.6,0.67,1.34,12.6,0.1746
7028,07/11/21 08:54:33 PM,0.00,0.00,0.6,0.67,1.34,18.3,0.1746
7029,07/11/21 08:59:33 PM,0.00,0.00,0.6,0.67,1.67,14.0,0.1746
7030,07/11/21 09:04:33 PM,0.00,0.00,0.6,0.67,1.34,355.2,0.1746
7031,07/11/21 09:09:33 PM,0.00,0.00,0.6,0.67,1.34,355.2,0.1746
7032,07/11/21 09:14:33 PM,0.00,0.00,0.6,0.67,1.34,0.0,0.1752
7033,07/11/21 09:19:33 PM,0.00,0.00,0.6,1.00,2.00,21.1,0.1746
7034,07/11/21 09:24:33 PM,0.00,0.00,0.6,0.67,1.67,32.3,0.1752
7035,07/11/21 09:29:33 PM,0.00,0.00,0.6,0.67,1.34,19.7,0.1752
7036,07/11/21 09:34:33 PM,0.00,0.00,0.6,0.67,1.34,4.2,0.1752
7037,07/11/21 09:39:33 PM,0.00,0.00,0.6,0.67,1.34,0.0,0.1752
7038,07/11/21 09:44:33 PM,0.00,0.00,0.6,0.67,1.34,4.2,0.1752
7039,07/11/21 09:49:33 PM,0.00,0.00,0.6,0.67,1.00,0.0,0.1752
7040,07/11/21 09:54:33 PM,0.00,0.00,0.6,0.67,1.34,355.2,0.1752
7041,07/11/21 09:59:33 PM,0.00,0.00,0.6,0.67,1.67,22.5,0.1752
7042,07/11/21 10:04:33 PM,0.00,0.00,0.6,1.00,1.34,5.6,0.1752
7043,07/11/21 10:09:33 PM,0.00,0.00,0.6,0.67,1.34,4.2,0.1752
7044,07/11/21 10:14:33 PM,0.00,0.00,0.6,0.67,1.34,25.3,0.1752
7045,07/11/21 10:19:33 PM,0.00,0.00,0.6,0.67,1.34,4.2,0.1752
7046,07/11/21 10:24:33 PM,2.35,0.00,0.6,0.67,1.00,0.0,0.1756
7047,07/11/21 10:29:33 PM,0.00,0.00,0.6,0.67,1.34,5.6,0.1756
7048,07/11/21 10:34:33 PM,0.00,0.00,0.6,0.67,1.34,7.0,0.1756
7049,07/11/21 10:39:33 PM,0.00,0.00,0.6,0.67,1.34,338.3,0.1752
7050,07/11/21 10:44:33 PM,0.00,0.00,0.6,0.67,1.34,7.0,0.1752
7051,07/11/21 10:49:33 PM,0.00,0.00,0.6,0.67,2.34,51.9,0.1756
7052,07/11/21 10:54:33 PM,0.00,0.00,0.6,0.67,1.67,54.8,0.1756
7053,07/11/21 10:59:33 PM,0.00,0.00,0.6,0.67,2.00,106.7,0.1752
7054,07/11/21 11:04:33 PM,0.00,0.00,0.6,0.67,2.00,15.4,0.1756
7055,07/11/21 11:09:33 PM,0.00,0.00,0.6,0.67,1.67,0.0,0.1756
7056,07/11/21 11:14:33 PM,0.00,0.00,0.6,0.67,1.67,9.8,0.1756
7057,07/11/21 11:19:33 PM,0.00,0.00,0.6,1.00,2.34,21.1,0.1756
7058,07/11/21 11:24:33 PM,0.00,0.00,0.6,0.67,2.00,22.5,0.1752
7059,07/11/21 11:29:33 PM,0.00,0.00,0.6,0.67,1.34,1.4,0.1752
7060,07/11/21 11:34:33 PM,0.00,0.00,0.6,0.67,1.34,11.2,0.1752
7061,07/11/21 11:39:33 PM,0.00,0.00,0.6,0.67,1.67,26.7,0.1756
7062,07/11/21 11:44:33 PM,0.00,0.00,0.6,0.67,1.67,19.7,0.1756
7063,07/11/21 11:49:33 PM,0.00,0.00,0.6,1.00,1.67,9.8,0.1756
7064,07/11/21 11:54:33 PM,0.00,0.00,0.6,0.67,1.34,2.8,0.1756
7065,07/11/21 11:59:33 PM,0.00,0.00,0.6,0.67,1.00,4.2,0.1756
7066,07/12/21 12:04:33 AM,1.18,0.00,0.6,0.67,1.67,0.0,0.1756
7067,07/12/21 12:09:33 AM,10.59,0.00,0.6,0.67,1.00,0.0,0.1756
7068,07/12/21 12:14:33 AM,20.59,0.00,0.6,0.67,1.00,0.0,0.1756
7069,07/12/21 12:19:33 AM,32.94,0.00,0.6,0.67,1.00,0.0,0.1756
7070,07/12/21 12:24:33 AM,15.88,0.00,0.6,0.67,1.34,4.2,0.1756
7071,07/12/21 12:29:33 AM,29.41,0.00,0.6,0.67,1.34,5.6,0.1756
7072,07/12/21 12:34:33 AM,37.65,0.00,0.6,0.00,1.00,0.0,0.1756
7073,07/12/21 12:39:33 AM,56.47,0.00,0.6,0.33,1.00,0.0,0.1756
7074,07/12/21 12:44:33 AM,61.76,0.00,0.6,0.67,1.00,0.0,0.1756
7075,07/12/21 12:49:33 AM,63.53,0.00,0.6,0.67,1.00,0.0,0.1756
7076,07/12/21 12:54:33 AM,56.47,0.00,0.6,0.67,1.00,0.0,0.1756
7077,07/12/21 12:59:33 AM,65.29,0.00,0.6,0.33,1.34,0.0,0.1756
7078,07/12/21 01:04:33 AM,69.41,0.00,0.6,0.00,0.67,310.3,0.1756
7079,07/12/21 01:09:33 AM,74.12,0.00,0.6,0.33,1.00,325.7,0.1756
7080,07/12/21 01:14:33 AM,77.06,0.00,0.6,0.67,1.00,355.2,0.1756
7081,07/12/21 01:19:33 AM,77.06,0.00,0.6,0.67,1.34,4.2,0.1756
7082,07/12/21 01:24:33 AM,68.82,0.00,0.6,0.67,1.34,7.0,0.1756
7083,07/12/21 01:29:33 AM,75.29,0.00,0.6,0.67,1.34,0.0,0.1756
7084,07/12/21 01:34:33 AM,81.76,0.00,0.6,0.00,0.33,355.2,0.1762
7085,07/12/21 01:39:33 AM,84.12,0.00,0.6,0.33,1.34,355.2,0.1762
7086,07/12/21 01:44:33 AM,84.71,0.00,0.6,0.33,0.67,355.2,0.1762
7087,07/12/21 01:49:33 AM,84.71,0.00,0.6,0.00,0.33,355.2,0.1762
7088,07/12/21 01:54:33 AM,85.29,0.00,0.6,0.33,0.67,355.2,0.1756
7089,07/12/21 01:59:33 AM,85.29,0.00,0.6,0.00,0.67,352.4,0.1762
7090,07/12/21 02:04:33 AM,84.71,0.00,0.6,0.33,0.67,296.2,0.1762
7091,07/12/21 02:09:33 AM,84.71,0.00,0.6,0.00,0.00,306.1,0.1762
7092,07/12/21 02:14:33 AM,84.71,0.00,0.6,0.33,1.00,313.1,0.1762
7093,07/12/21 02:19:33 AM,84.71,0.00,0.6,0.67,1.00,336.9,0.1762
7094,07/12/21 02:24:33 AM,84.71,0.00,0.6,0.67,1.00,344.0,0.1762
7095,07/12/21 02:29:33 AM,84.71,0.00,0.6,0.67,1.00,349.6,0.1762
7096,07/12/21 02:34:33 AM,84.71,0.00,0.6,0.67,1.00,349.6,0.1762
7097,07/12/21 02:39:33 AM,84.12,0.00,0.6,0.67,1.00,349.6,0.1762
7098,07/12/21 02:44:33 AM,84.12,0.00,0.6,0.33,1.00,349.6,0.1762
7099,07/12/21 02:49:33 AM,84.12,0.00,0.6,0.67,1.34,351.0,0.1762
7100,07/12/21 02:54:33 AM,84.12,0.00,0.6,0.67,1.00,355.2,0.1762
7101,07/12/21 02:59:33 AM,84.12,0.00,0.6,0.67,1.00,355.2,0.1762
7102,07/12/21 03:04:33 AM,84.12,0.00,0.6,0.33,1.00,349.6,0.1762
7103,07/12/21 03:09:33 AM,84.12,0.00,0.6,0.33,0.67,314.5,0.1762
7104,07/12/21 03:14:33 AM,84.12,0.00,0.6,0.67,1.00,344.0,0.1762
7105,07/12/21 03:19:33 AM,84.12,0.00,0.6,0.67,1.00,352.4,0.1762
7106,07/12/21 03:24:33 AM,84.12,0.00,0.6,0.00,0.67,355.2,0.1762
7107,07/12/21 03:29:33 AM,84.12,0.00,0.6,0.67,1.00,355.2,0.1762
7108,07/12/21 03:34:33 AM,84.12,0.00,0.6,0.33,1.00,355.2,0.1762
7109,07/12/21 03:39:33 AM,84.12,0.00,0.6,0.33,0.67,355.2,0.1762
7110,07/12/21 03:44:33 AM,83.53,0.00,0.6,0.33,1.00,355.2,0.1762
7111,07/12/21 03:49:33 AM,83.53,0.00,0.6,0.33,1.00,355.2,0.1762
7112,07/12/21 03:54:33 AM,83.53,0.00,0.6,0.67,1.00,355.2,0.1762
7113,07/12/21 03:59:33 AM,83.53,0.00,0.6,0.67,1.00,355.2,0.1762
7114,07/12/21 04:04:33 AM,83.53,0.00,0.6,0.67,1.00,355.2,0.1762
7115,07/12/21 04:09:33 AM,83.53,0.00,0.6,0.33,0.67,355.2,0.1762
7116,07/12/21 04:14:33 AM,83.53,0.00,0.6,0.67,1.00,1.4,0.1762
7117,07/12/21 04:19:33 AM,83.53,0.00,0.6,0.67,1.00,8.4,0.1762
7118,07/12/21 04:24:33 AM,84.12,0.00,0.6,0.67,1.00,12.6,0.1762
7119,07/12/21 04:29:33 AM,84.12,0.00,0.6,0.67,1.00,0.0,0.1762
7120,07/12/21 04:34:33 AM,84.12,0.00,0.6,0.33,0.67,0.0,0.1762
7121,07/12/21 04:39:33 AM,84.12,0.00,0.6,0.00,0.33,0.0,0.1762
7122,07/12/21 04:44:33 AM,83.53,0.00,0.6,0.33,1.00,0.0,0.1762
7123,07/12/21 04:49:33 AM,83.53,0.00,0.6,0.67,1.00,0.0,0.1762
7124,07/12/21 04:54:33 AM,83.53,0.00,0.6,1.00,1.34,1.4,0.1762
7125,07/12/21 04:59:33 AM,83.53,0.00,0.6,0.67,1.00,11.2,0.1762
7126,07/12/21 05:04:33 AM,83.53,0.00,0.6,0.67,1.00,11.2,0.1762
7127,07/12/21 05:09:33 AM,83.53,0.00,0.6,0.33,1.00,8.4,0.1762
7128,07/12/21 05:14:33 AM,83.53,0.00,0.6,0.33,1.00,1.4,0.1762
7129,07/12/21 05:19:33 AM,83.53,0.00,0.6,0.33,1.00,0.0,0.1756
7130,07/12/21 05:24:33 AM,83.53,0.00,0.6,0.67,1.00,0.0,0.1762
7131,07/12/21 05:29:33 AM,83.53,0.00,0.6,0.67,1.00,0.0,0.1762
7132,07/12/21 05:34:33 AM,83.53,0.00,0.6,0.67,1.00,0.0,0.1756
7133,07/12/21 05:39:33 AM,83.53,0.00,0.6,0.67,1.00,0.0,0.1756
7134,07/12/21 05:44:33 AM,83.53,0.00,0.6,0.67,1.00,1.4,0.1756
7135,07/12/21 05:49:33 AM,83.53,0.00,0.6,0.67,1.00,1.4,0.1762
7136,07/12/21 05:54:33 AM,83.53,0.00,0.6,0.67,1.00,1.4,0.1756
7137,07/12/21 05:59:33 AM,83.53,0.00,1.9,0.33,1.00,1.4,0.1756
7138,07/12/21 06:04:33 AM,83.53,0.00,3.1,0.33,1.00,1.4,0.1756
7139,07/12/21 06:09:33 AM,83.53,0.00,5.6,0.33,0.67,1.4,0.1756
7140,07/12/21 06:14:33 AM,83.53,0.00,9.4,0.00,0.67,1.4,0.1756
7141,07/12/21 06:19:33 AM,84.12,0.00,13.1,0.00,0.67,1.4,0.1756
7142,07/12/21 06:24:33 AM,84.12,0.00,18.1,0.67,1.00,1.4,0.1756
7143,07/12/21 06:29:33 AM,84.12,0.00,21.9,0.67,1.00,1.4,0.1756
7144,07/12/21 06:34:33 AM,84.12,0.00,26.9,0.67,1.00,0.0,0.1756
7145,07/12/21 06:39:33 AM,84.71,0.00,33.1,0.67,1.34,0.0,0.1756
7146,07/12/21 06:44:33 AM,84.71,0.00,39.4,0.67,1.00,0.0,0.1756
7147,07/12/21 06:49:33 AM,85.29,0.00,44.4,0.33,0.67,0.0,0.1756
7148,07/12/21 06:54:33 AM,85.29,0.00,49.4,0.33,1.00,0.0,0.1756
7149,07/12/21 06:59:33 AM,85.29,0.00,54.4,0.33,0.67,0.0,0.1756
7150,07/12/21 07:04:33 AM,85.88,0.00,61.9,0.00,0.00,0.0,0.1752
7151,07/12/21 07:09:33 AM,85.88,0.00,68.1,0.33,1.00,1.4,0.1752
7152,07/12/21 07:14:33 AM,86.47,0.00,74.4,0.00,0.67,1.4,0.1752
7153,07/12/21 07:19:33 AM,87.06,0.00,80.6,0.00,0.00,0.0,0.1752
7154,07/12/21 07:24:33 AM,87.06,0.00,85.6,0.00,0.00,0.0,0.1752
7155,07/12/21 07:29:33 AM,87.65,0.00,93.1,0.00,0.00,0.0,0.1752
7156,07/12/21 07:34:33 AM,87.65,0.00,98.1,0.00,0.00,0.0,0.1752
7157,07/12/21 07:39:33 AM,88.24,0.00,104.4,0.00,0.00,0.0,0.1746
7158,07/12/21 07:44:33 AM,88.24,0.00,128.1,0.00,0.00,0.0,0.1752
7159,07/12/21 07:49:33 AM,89.41,0.00,160.6,0.00,0.00,0.0,0.1746
7160,07/12/21 07:54:33 AM,83.53,0.00,173.1,0.00,0.00,0.0,0.1746
7161,07/12/21 07:59:33 AM,65.88,0.00,193.1,0.00,0.00,0.0,0.1746
7162,07/12/21 08:04:33 AM,55.88,0.00,211.9,0.00,0.00,0.0,0.1742
7163,07/12/21 08:09:33 AM,24.12,0.00,234.4,0.00,0.00,0.0,0.1742
7164,07/12/21 08:14:33 AM,0.00,0.00,250.6,0.33,1.00,266.7,0.1742
7165,07/12/21 08:19:33 AM,0.00,0.00,269.4,0.67,1.00,228.8,0.1742
7166,07/12/21 08:24:33 AM,0.00,0.00,285.6,0.33,1.00,221.8,0.1742
7167,07/12/21 08:29:33 AM,0.00,0.00,305.6,0.67,1.00,220.4,0.1738
7168,07/12/21 08:34:33 AM,0.00,0.00,324.4,0.33,1.00,220.4,0.1738
7169,07/12/21 08:39:33 AM,0.00,0.00,344.4,0.00,0.33,220.4,0.1738
7170,07/12/21 08:44:33 AM,0.00,0.00,358.1,0.00,0.33,220.4,0.1738
7171,07/12/21 08:49:33 AM,0.00,0.00,376.9,0.00,0.00,220.4,0.1738
7172,07/12/21 08:54:33 AM,0.00,0.00,390.6,0.33,1.00,220.4,0.1732
7173,07/12/21 08:59:33 AM,0.00,0.00,400.6,0.33,1.00,213.4,0.1732
7174,07/12/21 09:04:33 AM,0.00,0.00,421.9,0.67,1.34,210.6,0.1728
7175,07/12/21 09:09:33 AM,0.00,0.00,441.9,0.67,1.34,207.8,0.1728
7176,07/12/21 09:14:33 AM,0.00,0.00,464.4,0.67,1.34,205.0,0.1728
7177,07/12/21 09:19:33 AM,0.00,0.00,496.9,0.67,1.67,214.8,0.1724
7178,07/12/21 09:24:33 AM,0.00,0.00,528.1,0.67,1.34,219.0,0.1724
7179,07/12/21 09:29:33 AM,0.00,0.00,560.6,0.67,1.67,220.4,0.1724
7180,07/12/21 09:34:33 AM,0.00,0.00,580.6,1.00,1.67,219.0,0.1718
7181,07/12/21 09:39:33 AM,0.00,0.00,591.9,0.67,1.00,220.4,0.1718
7182,07/12/21 09:44:33 AM,0.00,0.00,600.6,0.67,1.67,221.8,0.1714
7183,07/12/21 09:49:33 AM,0.00,0.00,608.1,1.00,2.00,212.0,0.1714
7184,07/12/21 09:54:33 AM,0.00,0.00,631.9,1.00,2.34,217.6,0.1709
7185,07/12/21 09:59:33 AM,0.00,0.00,640.6,0.67,1.67,219.0,0.1709
7186,07/12/21 10:04:33 AM,0.00,0.00,654.4,0.67,1.34,224.6,0.1709
7187,07/12/21 10:09:33 AM,0.00,0.00,668.1,0.33,2.00,268.1,0.1703
7188,07/12/21 10:14:33 AM,0.00,0.00,683.1,1.00,2.00,224.6,0.1699
7189,07/12/21 10:19:33 AM,0.00,0.00,703.1,0.67,1.67,200.8,0.1699
7190,07/12/21 10:24:33 AM,0.00,0.00,721.9,1.00,2.34,213.4,0.1695
7191,07/12/21 10:29:33 AM,0.00,0.00,718.1,0.67,1.67,192.3,0.1695
7192,07/12/21 10:34:33 AM,0.00,0.00,726.9,1.00,2.34,193.7,0.1689
7193,07/12/21 10:39:33 AM,0.00,0.00,740.6,0.67,2.00,245.7,0.1685
7194,07/12/21 10:44:33 AM,0.00,0.00,756.9,0.67,2.00,224.6,0.1685
7195,07/12/21 10:49:33 AM,0.00,0.00,780.6,1.00,2.34,213.4,0.1681
7196,07/12/21 10:54:33 AM,0.00,0.00,801.9,0.67,2.00,175.5,0.1681
7197,07/12/21 10:59:33 AM,0.00,0.00,810.6,1.00,2.00,223.2,0.1677
7198,07/12/21 11:04:33 AM,0.00,0.00,813.1,1.34,2.67,199.4,0.1677
7199,07/12/21 11:09:33 AM,0.00,0.00,828.1,1.34,3.34,213.4,0.1671
7200,07/12/21 11:14:33 AM,0.00,0.00,839.4,1.67,2.67,199.4,0.1671
7201,07/12/21 11:19:33 AM,0.00,0.00,825.6,1.34,2.34,207.8,0.1667
7202,07/12/21 11:24:33 AM,0.00,0.00,338.1,1.00,2.67,195.1,0.1667
7203,07/12/21 11:29:33 AM,0.00,0.00,799.4,1.00,1.67,219.0,0.1667
7204,07/12/21 11:34:33 AM,0.00,0.00,880.6,1.00,2.34,207.8,0.1667
7205,07/12/21 11:39:33 AM,0.00,0.00,651.9,0.67,1.67,206.4,0.1663
7206,07/12/21 11:44:33 AM,0.00,0.00,620.6,0.67,1.67,205.0,0.1663
7207,07/12/21 11:49:33 AM,0.00,0.00,886.9,0.67,1.34,186.7,0.1656
7208,07/12/21 11:54:33 AM,0.00,0.00,586.9,0.67,2.00,220.4,0.1652
7209,07/12/21 11:59:33 AM,0.00,0.00,879.4,0.67,3.01,221.8,0.1656
7210,07/12/21 12:04:33 PM,0.00,0.00,916.9,0.67,1.34,240.1,0.1652
7211,07/12/21 12:09:33 PM,0.00,0.00,494.4,1.00,3.01,193.7,0.1648
7212,07/12/21 12:14:33 PM,0.00,0.00,351.9,1.00,1.67,189.5,0.1648
7213,07/12/21 12:19:33 PM,0.00,0.00,924.4,1.00,2.34,207.8,0.1652
7214,07/12/21 12:24:33 PM,0.00,0.00,631.9,1.34,2.34,212.0,0.1642
7215,07/12/21 12:29:33 PM,0.00,0.00,570.6,1.00,1.67,190.9,0.1648
7216,07/12/21 12:34:33 PM,0.00,0.00,1011.9,1.00,2.34,200.8,0.1642
7217,07/12/21 12:39:33 PM,0.00,0.00,1009.4,1.34,2.67,206.4,0.1638
7218,07/12/21 12:44:33 PM,0.00,0.00,484.4,1.34,2.67,192.3,0.1638
7219,07/12/21 12:49:33 PM,0.00,0.00,756.9,1.34,2.34,199.4,0.1638
7220,07/12/21 12:54:33 PM,0.00,0.00,871.9,1.67,3.01,207.8,0.1634
7221,07/12/21 12:59:33 PM,0.00,0.00,873.1,1.67,3.34,203.6,0.1629
7222,07/12/21 01:04:33 PM,0.00,0.00,995.6,1.67,3.01,206.4,0.1629
7223,07/12/21 01:09:33 PM,0.00,0.00,456.9,1.34,2.67,182.5,0.1629
7224,07/12/21 01:14:33 PM,0.00,0.00,910.6,1.00,2.34,188.1,0.1623
7225,07/12/21 01:19:33 PM,0.00,0.00,306.9,1.34,2.34,179.7,0.1619
7226,07/12/21 01:24:33 PM,0.00,0.00,380.6,1.00,2.00,193.7,0.1623
7227,07/12/21 01:29:33 PM,0.00,0.00,549.4,1.00,2.34,186.7,0.1623
7228,07/12/21 01:34:33 PM,0.00,0.00,324.4,1.00,2.00,182.5,0.1623
7229,07/12/21 01:39:33 PM,0.00,0.00,448.1,1.34,3.01,176.9,0.1629
7230,07/12/21 01:44:33 PM,0.00,0.00,933.1,1.67,3.34,195.1,0.1629
7231,07/12/21 01:49:33 PM,0.00,0.00,806.9,1.34,2.67,192.3,0.1623
7232,07/12/21 01:54:33 PM,0.00,0.00,686.9,1.34,2.67,198.0,0.1615
7233,07/12/21 01:59:33 PM,0.00,0.00,260.6,1.00,3.34,190.9,0.1619
7234,07/12/21 02:04:33 PM,0.00,0.00,283.1,0.67,1.34,174.1,0.1619
7235,07/12/21 02:09:33 PM,0.00,0.00,503.1,1.00,2.34,182.5,0.1623
7236,07/12/21 02:14:33 PM,0.00,0.00,689.4,0.67,1.67,160.0,0.1619
7237,07/12/21 02:19:33 PM,0.00,0.00,604.4,1.00,2.34,198.0,0.1619
7238,07/12/21 02:24:33 PM,0.00,0.00,310.6,1.00,2.00,209.2,0.1619
7239,07/12/21 02:29:33 PM,0.00,0.00,258.1,1.00,3.01,190.9,0.1619
7240,07/12/21 02:34:33 PM,0.00,0.00,275.6,1.00,3.01,200.8,0.1623
7241,07/12/21 02:39:33 PM,0.00,0.00,364.4,0.67,3.34,182.5,0.1623
7242,07/12/21 02:44:33 PM,0.00,0.00,373.1,0.33,1.00,91.3,0.1623
7243,07/12/21 02:49:33 PM,0.00,0.00,313.1,0.67,1.67,182.5,0.1623
7244,07/12/21 02:54:33 PM,0.00,0.00,261.9,0.33,1.34,182.5,0.1623
7245,07/12/21 02:59:33 PM,0.00,0.00,598.1,0.33,1.34,179.7,0.1623
7246,07/12/21 03:04:33 PM,0.00,0.00,640.6,1.00,1.67,186.7,0.1623
7247,07/12/21 03:09:33 PM,0.00,0.00,946.9,1.00,1.34,171.3,0.1619
7248,07/12/21 03:14:33 PM,0.00,0.00,465.6,0.67,1.67,182.5,0.1615
7249,07/12/21 03:19:33 PM,0.00,0.00,241.9,1.00,2.34,214.8,0.1619
7250,07/12/21 03:24:33 PM,0.00,0.00,290.6,0.67,1.67,193.7,0.1619
7251,07/12/21 03:29:33 PM,0.00,0.00,840.6,0.67,1.67,172.7,0.1619
7252,07/12/21 03:34:33 PM,0.00,0.00,884.4,0.67,1.67,174.1,0.1608
7253,07/12/21 03:39:33 PM,0.00,0.00,731.9,0.67,2.34,183.9,0.1604
7254,07/12/21 03:44:33 PM,0.00,0.00,575.6,1.00,2.00,219.0,0.1604
7255,07/12/21 03:49:33 PM,0.00,0.00,701.9,1.00,1.67,200.8,0.1600
7256,07/12/21 03:54:33 PM,0.00,0.00,416.9,0.33,2.34,230.2,0.1600
7257,07/12/21 03:59:33 PM,0.00,0.00,693.1,0.67,2.00,14.0,0.1600
7258,07/12/21 04:04:33 PM,0.00,0.00,331.9,1.00,2.00,219.0,0.1596
7259,07/12/21 04:09:33 PM,0.00,0.00,183.1,1.00,2.00,171.3,0.1600
7260,07/12/21 04:14:33 PM,0.00,0.00,160.6,0.33,1.00,255.5,0.1600
7261,07/12/21 04:19:33 PM,0.00,0.00,190.6,0.33,1.34,158.6,0.1604
7262,07/12/21 04:24:33 PM,0.00,0.00,400.6,0.33,1.34,189.5,0.1608
7263,07/12/21 04:29:33 PM,0.00,0.00,710.6,0.67,1.34,181.1,0.1604
7264,07/12/21 04:34:33 PM,0.00,0.00,720.6,1.00,2.00,190.9,0.1600
7265,07/12/21 04:39:33 PM,0.00,0.00,511.9,1.00,2.00,202.2,0.1600
7266,07/12/21 04:44:33 PM,0.00,0.00,435.6,1.00,2.00,207.8,0.1600
7267,07/12/21 04:49:33 PM,0.00,0.00,524.4,1.34,3.34,205.0,0.1596
7268,07/12/21 04:54:33 PM,0.00,0.00,660.6,1.00,2.00,192.3,0.1596
7269,07/12/21 04:59:33 PM,0.00,0.00,646.9,0.67,1.67,205.0,0.1596
7270,07/12/21 05:04:33 PM,0.00,0.00,628.1,1.34,2.67,206.4,0.1596
7271,07/12/21 05:09:33 PM,0.00,0.00,620.6,0.67,2.34,245.7,0.1596
7272,07/12/21 05:14:33 PM,0.00,0.00,604.4,0.67,2.00,210.6,0.1596
7273,07/12/21 05:19:33 PM,0.00,0.00,599.4,0.67,1.67,154.4,0.1596
7274,07/12/21 05:24:33 PM,0.00,0.00,595.6,1.00,2.00,209.2,0.1590
7275,07/12/21 05:29:33 PM,0.00,0.00,580.6,0.67,2.00,199.4,0.1590
7276,07/12/21 05:34:33 PM,0.00,0.00,559.4,0.33,1.00,196.5,0.1596
7277,07/12/21 05:39:33 PM,0.00,0.00,489.4,0.67,1.67,155.8,0.1590
7278,07/12/21 05:44:33 PM,0.00,0.00,320.6,0.67,1.67,198.0,0.1590
7279,07/12/21 05:49:33 PM,0.00,0.00,265.6,0.67,2.34,168.5,0.1590
7280,07/12/21 05:54:33 PM,0.00,0.00,455.6,0.67,1.34,172.7,0.1596
7281,07/12/21 05:59:33 PM,0.00,0.00,278.1,1.00,2.00,167.1,0.1596
7282,07/12/21 06:04:33 PM,0.00,0.00,196.9,0.67,2.00,161.5,0.1596
7283,07/12/21 06:09:33 PM,0.00,0.00,199.4,0.67,1.34,154.4,0.1596
7284,07/12/21 06:14:33 PM,0.00,0.00,185.6,0.67,1.67,165.7,0.1596
7285,07/12/21 06:19:33 PM,0.00,0.00,175.6,0.67,1.34,141.8,0.1596
7286,07/12/21 06:24:33 PM,0.00,0.00,159.4,0.67,1.67,84.2,0.1596
7287,07/12/21 06:29:33 PM,0.00,0.00,143.1,0.67,1.34,81.4,0.1596
7288,07/12/21 06:34:33 PM,0.00,0.00,124.4,0.67,2.00,70.2,0.1596
7289,07/12/21 06:39:33 PM,0.00,0.00,110.6,1.00,2.00,32.3,0.1596
7290,07/12/21 06:44:33 PM,0.00,0.00,100.6,0.33,1.67,351.0,0.1596
7291,07/12/21 06:49:33 PM,0.00,0.00,95.6,0.67,2.00,18.3,0.1596
7292,07/12/21 06:54:33 PM,0.00,0.00,93.1,0.33,1.34,154.4,0.1600
7293,07/12/21 06:59:33 PM,0.00,0.00,66.9,0.33,1.00,0.0,0.1600
7294,07/12/21 07:04:33 PM,0.00,0.00,38.1,0.33,1.67,0.0,0.1596
7295,07/12/21 07:09:33 PM,0.00,0.00,34.4,0.67,1.00,0.0,0.1600
7296,07/12/21 07:14:33 PM,0.00,0.00,33.1,0.67,1.34,355.2,0.1600
